date,hour,datetime,dam_code,dam_name,total_outflow_kcfs,gen_flow_kcfs,spill_kcfs,forebay_elev_ft,tailwater_elev_ft,head_ft,power_mw
2023-01-03,23,2023-01-03T22:00,ihr,Ice Harbor,11.8,11.5,0.0,438.29,338.83,99.46,87.3
2023-01-03,24,2023-01-03T23:00,ihr,Ice Harbor,11.7,11.4,0.0,438.21,338.93,99.28,86.4
2023-01-04,1,2023-01-04T00:00,ihr,Ice Harbor,11.8,11.5,0.0,438.26,338.95,99.31,87.1
2023-01-04,2,2023-01-04T01:00,ihr,Ice Harbor,11.8,11.5,0.0,438.47,339.15,99.32,87.1
2023-01-04,3,2023-01-04T02:00,ihr,Ice Harbor,14.8,11.5,0.0,438.3,339.18,99.12,87.0
2023-01-04,4,2023-01-04T03:00,ihr,Ice Harbor,11.8,11.5,0.0,438.49,339.13,99.36,87.2
2023-01-04,5,2023-01-04T04:00,ihr,Ice Harbor,11.7,11.4,0.0,438.45,339.33,99.12,86.2
2023-01-04,6,2023-01-04T05:00,ihr,Ice Harbor,12.0,11.7,0.0,438.44,339.44,99.0,88.4
2023-01-04,7,2023-01-04T06:00,ihr,Ice Harbor,25.3,23.6,0.0,438.44,340.32,98.12,176.7
2023-01-04,8,2023-01-04T07:00,ihr,Ice Harbor,24.2,23.9,0.0,438.31,340.53,97.78,178.3
2023-01-04,9,2023-01-04T08:00,ihr,Ice Harbor,24.2,23.9,0.0,438.2,339.91,98.29,179.2
2023-01-04,10,2023-01-04T09:00,ihr,Ice Harbor,23.8,23.5,0.0,438.28,339.23,99.05,177.6
2023-01-04,11,2023-01-04T10:00,ihr,Ice Harbor,13.2,11.4,0.0,438.26,339.19,99.07,86.2
2023-01-04,12,2023-01-04T11:00,ihr,Ice Harbor,11.8,11.5,0.0,438.42,338.89,99.53,87.3
2023-01-04,13,2023-01-04T12:00,ihr,Ice Harbor,11.7,11.4,0.0,438.45,338.83,99.62,86.7
2023-01-04,14,2023-01-04T13:00,ihr,Ice Harbor,11.8,11.5,0.0,438.39,339.02,99.37,87.2
