Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,836224,-,-,-,34.86,-118.17,0,712,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,DHI,DNI,GHI,Relative Humidity,Surface Albedo,Solar Zenith Angle,Fill Flag,Temperature
2020,7,14,22,20,98,930,872,0,98,930,872,10.290000000000001,0.26,33.660000000000004,0,36.7
2020,7,14,22,30,97,925,849,0,97,925,849,10.34,0.26,35.660000000000004,0,36.6
2020,7,14,22,40,95,920,824,0,95,920,824,10.77,0.26,37.68,0,36.4
2020,7,14,22,50,94,914,797,0,94,914,797,10.89,0.26,39.7,0,36.2
2020,7,14,23,0,93,907,770,0,93,907,770,10.950000000000001,0.26,41.74,0,36.1
2020,7,14,23,10,91,900,741,0,91,900,741,11.13,0.26,43.78,0,35.800000000000004
2020,7,14,23,20,90,892,711,0,90,892,711,11.25,0.26,45.82,0,35.6
2020,7,14,23,30,88,886,683,0,88,886,683,11.44,0.26,47.870000000000005,0,35.300000000000004
2020,7,14,23,40,85,880,652,0,85,880,652,12.030000000000001,0.26,49.92,0,35
2020,7,14,23,50,83,870,619,0,83,870,619,12.16,0.26,51.97,0,34.800000000000004
2020,7,15,0,0,82,858,586,0,82,858,586,12.370000000000001,0.26,54.02,0,34.5
2020,7,15,0,10,80,846,552,0,80,846,552,12.57,0.26,56.07,0,34.2
2020,7,15,0,20,77,832,517,0,77,832,517,12.780000000000001,0.26,58.11,0,33.9
2020,7,15,0,30,75,817,482,0,75,817,482,13.07,0.26,60.15,0,33.5
2020,7,15,0,40,72,803,447,0,72,803,447,13.86,0.26,62.18,0,33.2
2020,7,15,0,50,70,785,411,0,70,785,411,14.09,0.26,64.21000000000001,0,32.9
2020,7,15,1,0,67,765,375,0,67,765,375,14.41,0.26,66.23,0,32.5
2020,7,15,1,10,64,742,339,0,64,742,339,14.82,0.26,68.24,0,32
2020,7,15,1,20,61,717,303,0,61,717,303,15.24,0.26,70.24,0,31.5
2020,7,15,1,30,58,688,268,0,58,688,268,15.68,0.26,72.23,0,31
2020,7,15,1,40,54,658,233,0,54,658,233,16.98,0.26,74.21000000000001,0,30.5
2020,7,15,1,50,50,621,198,0,50,621,198,17.47,0.26,76.17,0,30
2020,7,15,2,0,46,577,164,0,46,577,164,17.98,0.26,78.12,0,29.5
2020,7,15,2,10,41,527,132,0,41,527,132,18.72,0.26,80.05,0,28.8
2020,7,15,2,20,36,467,101,0,36,467,101,19.400000000000002,0.26,81.96000000000001,0,28.200000000000003
2020,7,15,2,30,30,396,72,0,30,396,72,20.09,0.26,83.85000000000001,0,27.6
2020,7,15,2,40,23,314,47,0,23,314,47,22.13,0.26,85.7,0,26.900000000000002
2020,7,15,2,50,16,214,25,0,16,214,25,22.93,0.26,87.51,0,26.3
2020,7,15,3,0,0,0,0,0,0,0,0,23.75,0.26,89.22,0,25.700000000000003
2020,7,15,3,10,0,0,0,0,0,0,0,24.18,0.26,91.42,0,25.400000000000002
2020,7,15,3,20,0,0,0,0,0,0,0,24.76,0.26,93.23,0,25
2020,7,15,3,30,0,0,0,0,0,0,0,25.2,0.26,95.01,0,24.700000000000003
2020,7,15,3,40,0,0,0,0,0,0,0,26.76,0.26,96.76,0,24.400000000000002
2020,7,15,3,50,0,0,0,0,0,0,0,27.25,0.26,98.48,0,24.1
2020,7,15,4,0,0,0,0,0,0,0,0,27.740000000000002,0.26,100.17,0,23.8
2020,7,15,4,10,0,0,0,0,0,0,0,28.240000000000002,0.26,101.83,0,23.5
2020,7,15,4,20,0,0,0,0,0,0,0,28.59,0.26,103.45,0,23.3
2020,7,15,4,30,0,0,0,0,0,0,0,29.11,0.26,105.03,0,23
2020,7,15,4,40,0,0,0,0,0,0,0,30.490000000000002,0.26,106.58,0,22.8
2020,7,15,4,50,0,0,0,0,0,0,0,31.05,0.26,108.07000000000001,0,22.5
2020,7,15,5,0,0,0,0,0,0,0,0,31.42,0.26,109.52,0,22.3
2020,7,15,5,10,0,0,0,0,0,0,0,31.810000000000002,0.26,110.92,0,22.1
2020,7,15,5,20,0,0,0,0,0,0,0,32.2,0.26,112.27,0,21.900000000000002
2020,7,15,5,30,0,0,0,0,0,0,0,32.59,0.26,113.56,0,21.700000000000003
2020,7,15,5,40,0,0,0,0,0,0,0,33.8,0.26,114.78,0,21.5
2020,7,15,5,50,0,0,0,0,0,0,0,34.21,0.26,115.95,0,21.3
2020,7,15,6,0,0,0,0,0,0,0,0,34.63,0.26,117.05,0,21.1
2020,7,15,6,10,0,0,0,0,0,0,0,35.06,0.26,118.07000000000001,0,20.900000000000002
2020,7,15,6,20,0,0,0,0,0,0,0,35.27,0.26,119.02,0,20.8
2020,7,15,6,30,0,0,0,0,0,0,0,35.71,0.26,119.9,0,20.6
2020,7,15,6,40,0,0,0,0,0,0,0,36.22,0.26,120.69,0,20.5
2020,7,15,6,50,0,0,0,0,0,0,0,36.67,0.26,121.39,0,20.3
2020,7,15,7,0,0,0,0,0,0,0,0,36.9,0.26,122.01,0,20.200000000000003
2020,7,15,7,10,0,0,0,0,0,0,0,37.12,0.26,122.53,0,20.1
2020,7,15,7,20,0,0,0,0,0,0,0,37.58,0.26,122.97,0,19.900000000000002
2020,7,15,7,30,0,0,0,0,0,0,0,37.82,0.26,123.3,0,19.8
2020,7,15,7,40,0,0,0,0,0,0,0,38.11,0.26,123.54,0,19.700000000000003
2020,7,15,7,50,0,0,0,0,0,0,0,38.59,0.26,123.68,0,19.5
2020,7,15,8,0,0,0,0,0,0,0,0,38.83,0.26,123.71000000000001,0,19.400000000000002
2020,7,15,8,10,0,0,0,0,0,0,0,39.07,0.26,123.65,0,19.3
2020,7,15,8,20,0,0,0,0,0,0,0,39.31,0.26,123.49000000000001,0,19.200000000000003
2020,7,15,8,30,0,0,0,0,0,0,0,39.800000000000004,0.26,123.23,0,19
2020,7,15,8,40,0,0,0,0,0,0,0,40.7,0.26,122.87,0,18.900000000000002
2020,7,15,8,50,0,0,0,0,0,0,0,40.95,0.26,122.42,0,18.8
2020,7,15,9,0,0,0,0,0,0,0,0,41.160000000000004,0.26,121.87,0,18.7
2020,7,15,9,10,0,0,0,0,0,0,0,41.68,0.26,121.23,0,18.5
2020,7,15,9,20,0,0,0,0,0,0,0,41.94,0.26,120.51,0,18.400000000000002
2020,7,15,9,30,0,0,0,0,0,0,0,42.2,0.26,119.7,0,18.3
2020,7,15,9,40,0,0,0,0,0,0,0,43.730000000000004,0.26,118.8,0,18.2
2020,7,15,9,50,0,0,0,0,0,0,0,44.01,0.26,117.84,0,18.1
2020,7,15,10,0,0,0,0,0,0,0,0,44.56,0.26,116.79,0,17.900000000000002
2020,7,15,10,10,0,0,0,0,0,0,0,44.84,0.26,115.68,0,17.8
2020,7,15,10,20,0,0,0,0,0,0,0,45.13,0.26,114.5,0,17.7
2020,7,15,10,30,0,0,0,0,0,0,0,45.410000000000004,0.26,113.25,0,17.6
2020,7,15,10,40,0,0,0,0,0,0,0,47.25,0.26,111.95,0,17.5
2020,7,15,10,50,0,0,0,0,0,0,0,47.550000000000004,0.26,110.59,0,17.400000000000002
2020,7,15,11,0,0,0,0,0,0,0,0,47.85,0.26,109.18,0,17.3
2020,7,15,11,10,0,0,0,0,0,0,0,48.15,0.26,107.72,0,17.2
2020,7,15,11,20,0,0,0,0,0,0,0,48.15,0.26,106.21000000000001,0,17.2
2020,7,15,11,30,0,0,0,0,0,0,0,48.46,0.26,104.66,0,17.1
2020,7,15,11,40,0,0,0,0,0,0,0,50.2,0.26,103.07000000000001,0,17
2020,7,15,11,50,0,0,0,0,0,0,0,50.52,0.26,101.44,0,16.900000000000002
2020,7,15,12,0,0,0,0,0,0,0,0,50.84,0.26,99.77,0,16.8
2020,7,15,12,10,0,0,0,0,0,0,0,50.2,0.26,98.07000000000001,0,17
2020,7,15,12,20,0,0,0,0,0,0,0,49.89,0.26,96.34,0,17.1
2020,7,15,12,30,0,0,0,0,0,0,0,49.26,0.26,94.58,0,17.3
2020,7,15,12,40,0,0,0,0,0,0,0,49.85,0.26,92.8,0,17.400000000000002
2020,7,15,12,50,0,0,0,0,0,0,0,49.22,0.26,90.99,0,17.6
2020,7,15,13,0,9,88,11,0,9,88,11,48.92,0.26,88.81,0,17.7
2020,7,15,13,10,17,177,26,0,17,177,26,47.410000000000004,0.26,87.08,0,18.2
2020,7,15,13,20,25,261,47,0,25,261,47,45.95,0.26,85.26,0,18.7
2020,7,15,13,30,33,337,72,0,33,337,72,44.82,0.26,83.4,0,19.1
2020,7,15,13,40,41,397,100,0,41,397,100,42.78,0.26,81.51,0,19.6
2020,7,15,13,50,47,455,130,0,47,455,130,41.480000000000004,0.26,79.59,0,20.1
2020,7,15,14,0,53,504,161,0,53,504,161,40.47,0.26,77.66,0,20.5
2020,7,15,14,10,59,548,194,0,59,548,194,38.77,0.26,75.7,0,21.200000000000003
2020,7,15,14,20,64,586,228,0,64,586,228,37.42,0.26,73.74,0,21.8
2020,7,15,14,30,68,619,262,0,68,619,262,36.08,0.26,71.76,0,22.400000000000002
2020,7,15,14,40,73,646,297,0,73,646,297,32.45,0.26,69.77,0,23.1
2020,7,15,14,50,77,673,332,0,77,673,332,31.3,0.26,67.76,0,23.700000000000003
2020,7,15,15,0,81,697,367,0,81,697,367,30.2,0.26,65.75,0,24.3
2020,7,15,15,10,84,719,402,0,84,719,402,29.14,0.26,63.730000000000004,0,24.900000000000002
2020,7,15,15,20,87,738,438,0,87,738,438,28.12,0.26,61.7,0,25.5
2020,7,15,15,30,90,756,472,0,90,756,472,27.3,0.26,59.67,0,26
2020,7,15,15,40,94,772,507,0,94,772,507,24.96,0.26,57.63,0,26.6
2020,7,15,15,50,96,786,541,0,96,786,541,24.09,0.26,55.59,0,27.200000000000003
2020,7,15,16,0,99,800,574,0,99,800,574,23.400000000000002,0.26,53.54,0,27.700000000000003
2020,7,15,16,10,101,812,607,0,101,812,607,22.6,0.26,51.49,0,28.3
2020,7,15,16,20,104,824,639,0,104,824,639,21.96,0.26,49.44,0,28.8
2020,7,15,16,30,106,834,670,0,106,834,670,21.34,0.26,47.39,0,29.3
2020,7,15,16,40,108,843,700,0,108,843,700,20.04,0.26,45.35,0,29.900000000000002
2020,7,15,16,50,110,851,730,0,110,851,730,19.48,0.26,43.300000000000004,0,30.400000000000002
2020,7,15,17,0,112,860,758,0,112,860,758,18.93,0.26,41.26,0,30.900000000000002
2020,7,15,17,10,113,867,785,0,113,867,785,18.400000000000002,0.26,39.230000000000004,0,31.400000000000002
2020,7,15,17,20,115,874,811,0,115,874,811,17.990000000000002,0.26,37.21,0,31.8
2020,7,15,17,30,117,880,836,0,117,880,836,17.59,0.26,35.2,0,32.2
2020,7,15,17,40,106,908,865,0,106,908,865,17.06,0.26,33.21,0,32.6
2020,7,15,17,50,107,913,887,0,107,913,887,16.67,0.26,31.240000000000002,0,33
2020,7,15,18,0,108,917,908,0,108,917,908,16.21,0.26,29.29,0,33.5
2020,7,15,18,10,109,921,926,0,109,921,926,15.94,0.26,27.38,0,33.800000000000004
2020,7,15,18,20,110,925,944,0,110,925,944,15.68,0.26,25.5,0,34.1
2020,7,15,18,30,110,928,960,0,110,928,960,15.33,0.26,23.68,0,34.5
2020,7,15,18,40,111,930,974,0,111,930,974,14.96,0.26,21.92,0,34.800000000000004
2020,7,15,18,50,112,932,987,0,112,932,987,14.71,0.26,20.240000000000002,0,35.1
2020,7,15,19,0,113,934,998,0,113,934,998,14.39,0.26,18.67,0,35.5
2020,7,15,19,10,113,936,1007,0,113,936,1007,14.24,0.26,17.23,0,35.7
2020,7,15,19,20,113,937,1014,0,113,937,1014,14.08,0.26,15.96,0,35.9
2020,7,15,19,30,114,938,1020,0,114,938,1020,13.93,0.26,14.91,0,36.1
2020,7,15,19,40,114,939,1024,0,114,939,1024,13.65,0.26,14.120000000000001,0,36.300000000000004
2020,7,15,19,50,114,939,1027,0,114,939,1027,13.42,0.26,13.65,0,36.6
2020,7,15,20,0,114,939,1027,0,114,939,1027,13.27,0.26,13.51,0,36.800000000000004
2020,7,15,20,10,114,939,1026,0,114,939,1026,13.200000000000001,0.26,13.74,0,36.9
2020,7,15,20,20,114,938,1023,0,114,938,1023,13.13,0.26,14.3,0,37
2020,7,15,20,30,114,938,1019,0,114,938,1019,12.99,0.26,15.16,0,37.2
2020,7,15,20,40,109,946,1017,0,109,946,1017,12.63,0.26,16.27,0,37.300000000000004
2020,7,15,20,50,108,945,1009,0,108,945,1009,12.56,0.26,17.580000000000002,0,37.4
2020,7,15,21,0,108,943,999,0,108,943,999,12.49,0.26,19.06,0,37.5
2020,7,15,21,10,108,941,989,0,108,941,989,12.49,0.26,20.66,0,37.5
2020,7,15,21,20,107,939,975,0,107,939,975,12.49,0.26,22.36,0,37.5
2020,7,15,21,30,107,936,961,0,107,936,961,12.49,0.26,24.14,0,37.5
2020,7,15,21,40,106,932,944,0,106,932,944,12.08,0.26,25.98,0,37.6
2020,7,15,21,50,105,929,926,0,105,929,926,12.08,0.26,27.87,0,37.6
2020,7,15,22,0,104,925,907,0,104,925,907,12.08,0.26,29.79,0,37.6
2020,7,15,22,10,103,920,886,0,103,920,886,12.14,0.26,31.75,0,37.5
2020,7,15,22,20,102,915,864,0,102,915,864,12.280000000000001,0.26,33.730000000000004,0,37.300000000000004
2020,7,15,22,30,101,910,840,0,101,910,840,12.34,0.26,35.72,0,37.2
2020,7,15,22,40,100,904,815,0,100,904,815,12.16,0.26,37.74,0,37.1
2020,7,15,22,50,99,897,789,0,99,897,789,12.23,0.26,39.76,0,37
2020,7,15,23,0,98,893,764,0,98,893,764,12.3,0.26,41.79,0,36.9
2020,7,15,23,10,96,886,735,0,96,886,735,12.5,0.26,43.83,0,36.6
2020,7,15,23,20,95,877,705,0,95,877,705,12.63,0.26,45.88,0,36.4
2020,7,15,23,30,93,868,675,0,93,868,675,12.77,0.26,47.93,0,36.2
2020,7,15,23,40,92,858,643,0,92,858,643,12.77,0.26,49.980000000000004,0,36
2020,7,15,23,50,90,847,611,0,90,847,611,12.98,0.26,52.03,0,35.7
2020,7,16,0,0,88,835,578,0,88,835,578,13.120000000000001,0.26,54.08,0,35.5
2020,7,16,0,10,86,822,544,0,86,822,544,13.34,0.26,56.13,0,35.2
2020,7,16,0,20,83,808,509,0,83,808,509,13.64,0.26,58.17,0,34.800000000000004
2020,7,16,0,30,81,792,474,0,81,792,474,13.870000000000001,0.26,60.21,0,34.5
2020,7,16,0,40,78,776,439,0,78,776,439,14.19,0.26,62.24,0,34.1
2020,7,16,0,50,75,757,404,0,75,757,404,14.43,0.26,64.27,0,33.800000000000004
2020,7,16,1,0,72,736,368,0,72,736,368,14.76,0.26,66.29,0,33.4
2020,7,16,1,10,69,713,332,0,69,713,332,15.19,0.26,68.3,0,32.9
2020,7,16,1,20,65,689,298,0,65,689,298,15.71,0.26,70.3,0,32.300000000000004
2020,7,16,1,30,62,660,262,0,62,660,262,16.25,0.26,72.3,0,31.700000000000003
2020,7,16,1,40,57,629,228,0,57,629,228,17.09,0.26,74.27,0,31.200000000000003
2020,7,16,1,50,53,590,193,0,53,590,193,17.68,0.26,76.24,0,30.6
2020,7,16,2,0,48,546,160,0,48,546,160,18.2,0.26,78.19,0,30.1
2020,7,16,2,10,43,496,128,0,43,496,128,18.94,0.26,80.12,0,29.400000000000002
2020,7,16,2,20,37,436,97,0,37,436,97,19.61,0.26,82.04,0,28.8
2020,7,16,2,30,30,367,69,0,30,367,69,20.3,0.26,83.92,0,28.200000000000003
2020,7,16,2,40,23,287,44,0,23,287,44,21.98,0.26,85.78,0,27.6
2020,7,16,2,50,15,193,23,0,15,193,23,22.77,0.26,87.58,0,27
2020,7,16,3,0,0,0,0,0,0,0,0,23.580000000000002,0.26,89.29,0,26.400000000000002
2020,7,16,3,10,0,0,0,0,0,0,0,24,0.26,91.5,0,26.1
2020,7,16,3,20,0,0,0,0,0,0,0,24.46,0.26,93.31,0,25.8
2020,7,16,3,30,0,0,0,0,0,0,0,24.89,0.26,95.10000000000001,0,25.5
2020,7,16,3,40,0,0,0,0,0,0,0,26.67,0.26,96.85000000000001,0,25.200000000000003
2020,7,16,3,50,0,0,0,0,0,0,0,27.150000000000002,0.26,98.58,0,24.900000000000002
2020,7,16,4,0,0,0,0,0,0,0,0,27.64,0.26,100.27,0,24.6
2020,7,16,4,10,0,0,0,0,0,0,0,27.97,0.26,101.93,0,24.400000000000002
2020,7,16,4,20,0,0,0,0,0,0,0,28.47,0.26,103.56,0,24.1
2020,7,16,4,30,0,0,0,0,0,0,0,28.810000000000002,0.26,105.14,0,23.900000000000002
2020,7,16,4,40,0,0,0,0,0,0,0,30.46,0.26,106.69,0,23.700000000000003
2020,7,16,4,50,0,0,0,0,0,0,0,30.82,0.26,108.19,0,23.5
2020,7,16,5,0,0,0,0,0,0,0,0,31.2,0.26,109.64,0,23.3
2020,7,16,5,10,0,0,0,0,0,0,0,31.580000000000002,0.26,111.04,0,23.1
2020,7,16,5,20,0,0,0,0,0,0,0,31.96,0.26,112.39,0,22.900000000000002
2020,7,16,5,30,0,0,0,0,0,0,0,32.35,0.26,113.68,0,22.700000000000003
2020,7,16,5,40,0,0,0,0,0,0,0,33.480000000000004,0.26,114.91,0,22.6
2020,7,16,5,50,0,0,0,0,0,0,0,33.89,0.26,116.08,0,22.400000000000002
2020,7,16,6,0,0,0,0,0,0,0,0,34.300000000000004,0.26,117.18,0,22.200000000000003
2020,7,16,6,10,0,0,0,0,0,0,0,34.51,0.26,118.21000000000001,0,22.1
2020,7,16,6,20,0,0,0,0,0,0,0,34.72,0.26,119.17,0,22
2020,7,16,6,30,0,0,0,0,0,0,0,35.14,0.26,120.04,0,21.8
2020,7,16,6,40,0,0,0,0,0,0,0,35.79,0.26,120.84,0,21.700000000000003
2020,7,16,6,50,0,0,0,0,0,0,0,36.230000000000004,0.26,121.54,0,21.5
2020,7,16,7,0,0,0,0,0,0,0,0,36.45,0.26,122.16,0,21.400000000000002
2020,7,16,7,10,0,0,0,0,0,0,0,36.68,0.26,122.69,0,21.3
2020,7,16,7,20,0,0,0,0,0,0,0,37.13,0.26,123.12,0,21.1
2020,7,16,7,30,0,0,0,0,0,0,0,37.36,0.26,123.46000000000001,0,21
2020,7,16,7,40,0,0,0,0,0,0,0,37.84,0.26,123.7,0,20.900000000000002
2020,7,16,7,50,0,0,0,0,0,0,0,38.07,0.26,123.84,0,20.8
2020,7,16,8,0,0,0,0,0,0,0,0,38.31,0.26,123.88000000000001,0,20.700000000000003
2020,7,16,8,10,0,0,0,0,0,0,0,38.78,0.26,123.82000000000001,0,20.5
2020,7,16,8,20,0,0,0,0,0,0,0,39.02,0.26,123.66,0,20.400000000000002
2020,7,16,8,30,0,0,0,0,0,0,0,39.26,0.26,123.4,0,20.3
2020,7,16,8,40,0,0,0,0,0,0,0,40.07,0.26,123.04,0,20.200000000000003
2020,7,16,8,50,0,0,0,0,0,0,0,40.57,0.26,122.58,0,20
2020,7,16,9,0,0,0,0,0,0,0,0,40.82,0.26,122.04,0,19.900000000000002
2020,7,16,9,10,0,0,0,0,0,0,0,41.07,0.26,121.4,0,19.8
2020,7,16,9,20,0,0,0,0,0,0,0,41.33,0.26,120.67,0,19.700000000000003
2020,7,16,9,30,0,0,0,0,0,0,0,41.58,0.26,119.86,0,19.6
2020,7,16,9,40,0,0,0,0,0,0,0,42.69,0.26,118.96000000000001,0,19.5
2020,7,16,9,50,0,0,0,0,0,0,0,42.95,0.26,117.99000000000001,0,19.400000000000002
2020,7,16,10,0,0,0,0,0,0,0,0,43.44,0.26,116.95,0,19.200000000000003
2020,7,16,10,10,0,0,0,0,0,0,0,43.71,0.26,115.83,0,19.1
2020,7,16,10,20,0,0,0,0,0,0,0,44.03,0.26,114.65,0,19
2020,7,16,10,30,0,0,0,0,0,0,0,44.31,0.26,113.4,0,18.900000000000002
2020,7,16,10,40,0,0,0,0,0,0,0,45.38,0.26,112.10000000000001,0,18.8
2020,7,16,10,50,0,0,0,0,0,0,0,45.67,0.26,110.74000000000001,0,18.7
2020,7,16,11,0,0,0,0,0,0,0,0,45.95,0.26,109.32000000000001,0,18.6
2020,7,16,11,10,0,0,0,0,0,0,0,45.95,0.26,107.86,0,18.6
2020,7,16,11,20,0,0,0,0,0,0,0,46.24,0.26,106.35000000000001,0,18.5
2020,7,16,11,30,0,0,0,0,0,0,0,46.53,0.26,104.8,0,18.400000000000002
2020,7,16,11,40,0,0,0,0,0,0,0,47.410000000000004,0.26,103.2,0,18.3
2020,7,16,11,50,0,0,0,0,0,0,0,47.71,0.26,101.57000000000001,0,18.2
2020,7,16,12,0,0,0,0,0,0,0,0,48.01,0.26,99.9,0,18.1
2020,7,16,12,10,0,0,0,0,0,0,0,47.410000000000004,0.26,98.2,0,18.3
2020,7,16,12,20,0,0,0,0,0,0,0,46.53,0.26,96.47,0,18.6
2020,7,16,12,30,0,0,0,0,0,0,0,45.95,0.26,94.71000000000001,0,18.8
2020,7,16,12,40,0,0,0,0,0,0,0,45.61,0.26,92.92,0,19
2020,7,16,12,50,0,0,0,0,0,0,0,45.050000000000004,0.26,91.11,0,19.200000000000003
2020,7,16,13,0,9,116,11,0,9,116,11,44.5,0.26,88.92,0,19.400000000000002
2020,7,16,13,10,17,220,28,0,17,220,28,43.14,0.26,87.19,0,19.900000000000002
2020,7,16,13,20,24,313,50,0,24,313,50,41.83,0.26,85.37,0,20.400000000000002
2020,7,16,13,30,31,392,75,0,31,392,75,40.57,0.26,83.51,0,20.900000000000002
2020,7,16,13,40,37,462,104,0,37,462,104,38.85,0.26,81.62,0,21.400000000000002
2020,7,16,13,50,42,519,135,0,42,519,135,37.92,0.26,79.7,0,21.8
2020,7,16,14,0,47,568,168,0,47,568,168,36.82,0.26,77.76,0,22.3
2020,7,16,14,10,52,610,201,0,52,610,201,35.51,0.26,75.81,0,22.900000000000002
2020,7,16,14,20,56,647,236,0,56,647,236,34.25,0.26,73.84,0,23.5
2020,7,16,14,30,59,679,271,0,59,679,271,33.04,0.26,71.86,0,24.1
2020,7,16,14,40,62,710,307,0,62,710,307,31.16,0.26,69.87,0,24.700000000000003
2020,7,16,14,50,65,738,343,0,65,738,343,30.07,0.26,67.87,0,25.3
2020,7,16,15,0,68,761,379,0,68,761,379,28.85,0.26,65.85,0,26
2020,7,16,15,10,71,781,415,0,71,781,415,28.01,0.26,63.83,0,26.5
2020,7,16,15,20,73,799,451,0,73,799,451,27.21,0.26,61.800000000000004,0,27
2020,7,16,15,30,76,815,486,0,76,815,486,26.27,0.26,59.77,0,27.6
2020,7,16,15,40,77,832,521,0,77,832,521,24.78,0.26,57.730000000000004,0,28.1
2020,7,16,15,50,80,845,556,0,80,845,556,24.07,0.26,55.68,0,28.6
2020,7,16,16,0,81,857,590,0,81,857,590,23.25,0.26,53.64,0,29.200000000000003
2020,7,16,16,10,83,868,623,0,83,868,623,22.47,0.26,51.59,0,29.8
2020,7,16,16,20,85,878,655,0,85,878,655,21.71,0.26,49.54,0,30.400000000000002
2020,7,16,16,30,87,888,687,0,87,888,687,20.98,0.26,47.49,0,31
2020,7,16,16,40,88,897,717,0,88,897,717,18.35,0.26,45.44,0,31.6
2020,7,16,16,50,90,908,749,0,90,908,749,17.84,0.26,43.4,0,32.1
2020,7,16,17,0,91,915,778,0,91,915,778,17.25,0.26,41.36,0,32.7
2020,7,16,17,10,92,921,805,0,92,921,805,16.77,0.26,39.33,0,33.2
2020,7,16,17,20,93,927,831,0,93,927,831,16.4,0.26,37.31,0,33.6
2020,7,16,17,30,95,933,856,0,95,933,856,16.04,0.26,35.31,0,34
2020,7,16,17,40,93,942,880,0,93,942,880,14.52,0.26,33.32,0,34.4
2020,7,16,17,50,94,947,902,0,94,947,902,14.200000000000001,0.26,31.35,0,34.800000000000004
2020,7,16,18,0,95,951,923,0,95,951,923,13.89,0.26,29.400000000000002,0,35.2
2020,7,16,18,10,96,954,942,0,96,954,942,13.66,0.26,27.490000000000002,0,35.5
2020,7,16,18,20,97,957,960,0,97,957,960,13.51,0.26,25.62,0,35.7
2020,7,16,18,30,97,960,976,0,97,960,976,13.290000000000001,0.26,23.8,0,36
2020,7,16,18,40,97,967,993,0,97,967,993,12.09,0.26,22.05,0,36.300000000000004
2020,7,16,18,50,98,969,1006,0,98,969,1006,11.9,0.26,20.37,0,36.6
2020,7,16,19,0,98,971,1017,0,98,971,1017,11.76,0.26,18.81,0,36.800000000000004
2020,7,16,19,10,99,973,1027,0,99,973,1027,11.63,0.26,17.38,0,37
2020,7,16,19,20,99,974,1034,0,99,974,1034,11.5,0.26,16.12,0,37.2
2020,7,16,19,30,99,975,1040,0,99,975,1040,11.38,0.26,15.07,0,37.4
2020,7,16,19,40,99,976,1045,0,99,976,1045,10.36,0.26,14.290000000000001,0,37.6
2020,7,16,19,50,99,977,1047,0,99,977,1047,10.31,0.26,13.81,0,37.7
2020,7,16,20,0,99,977,1048,0,99,977,1048,10.200000000000001,0.26,13.68,0,37.9
2020,7,16,20,10,99,977,1047,0,99,977,1047,10.14,0.26,13.9,0,38
2020,7,16,20,20,99,976,1044,0,99,976,1044,10.09,0.26,14.450000000000001,0,38.1
2020,7,16,20,30,99,975,1040,0,99,975,1040,10.03,0.26,15.3,0,38.2
2020,7,16,20,40,100,972,1033,0,100,972,1033,9.38,0.26,16.4,0,38.300000000000004
2020,7,16,20,50,100,971,1025,0,100,971,1025,9.33,0.26,17.7,0,38.400000000000006
2020,7,16,21,0,100,969,1015,0,100,969,1015,9.28,0.26,19.17,0,38.5
2020,7,16,21,10,99,967,1003,0,99,967,1003,9.28,0.26,20.77,0,38.5
2020,7,16,21,20,99,965,990,0,99,965,990,9.32,0.26,22.46,0,38.400000000000006
2020,7,16,21,30,98,962,976,0,98,962,976,9.32,0.26,24.23,0,38.400000000000006
2020,7,16,21,40,98,959,959,0,98,959,959,8.950000000000001,0.26,26.07,0,38.400000000000006
2020,7,16,21,50,97,955,941,0,97,955,941,8.950000000000001,0.26,27.95,0,38.400000000000006
2020,7,16,22,0,96,952,922,0,96,952,922,8.950000000000001,0.26,29.87,0,38.400000000000006
2020,7,16,22,10,96,948,901,0,96,948,901,9,0.26,31.82,0,38.300000000000004
2020,7,16,22,20,95,943,878,0,95,943,878,9.05,0.26,33.8,0,38.2
2020,7,16,22,30,93,938,854,0,93,938,854,9.1,0.26,35.79,0,38.1
2020,7,16,22,40,93,932,829,0,93,932,829,9.02,0.26,37.800000000000004,0,37.9
2020,7,16,22,50,92,926,802,0,92,926,802,9.07,0.26,39.83,0,37.800000000000004
2020,7,16,23,0,91,919,775,0,91,919,775,9.120000000000001,0.26,41.86,0,37.7
